_c0,title,artist,album,af_danceability,af_energy,af_loudness,af_speechiness,af_acousticness,af_instrumentalness,af_valence,af_tempo
17434943,Kärlek slutar alltid med bråk,Molly Sandén,Kärlek slutar alltid med bråk,0.682,0.502,-6.656,0.0366,0.159,0.0,0.239,121.055
12727973,Kätlinil Ei Ole Täna Tuju,Leslie Da Bass,Koridorid,0.643,0.663,-10.027,0.0335,0.088,0.000237,0.491,119.986
21960865,"Kättemaks (feat. Eeva Talsi, Villu Talsi & Laur Joamets)",Tanel Padar & the Sun & Sõbrad,Veidi Valjem Kui Vaikus III,0.5,0.591,-7.733,0.0328,0.329,0.000185,0.269,125.558
921142,Kävellään,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",Nää kaikki kertoo susta,0.677,0.5,-8.194,0.0253,0.167,0.0,0.599,103.942
23954437,Kære Julemand,Micky Skeel,Kære Julemand,0.848,0.592,-5.378,0.0417,0.0278,0.0,0.865,130.032
19936038,Későre jár,Nene,Későre jár,0.494,0.914,-6.287,0.0584,0.0348,0.000111,0.489,171.991
674247,Kölsche Jung - Party Edit,Brings,Kölsche Jung (Edit),0.599,0.992,-3.506,0.0969,0.0128,0.0,0.372,138.105
12726696,Königlich,Marie Wegener,Königlich,0.58,0.669,-3.462,0.0509,0.536,2.18e-06,0.538,140.172
3657188,Köprüaltı,Duman,Eski Köprünün Altında,0.589,0.726,-6.046,0.0444,0.283,0.0,0.817,150.068
12338413,Kör för fan,Mardahl,Kör för fan,0.75,0.926,-7.927,0.15,0.00164,0.000141,0.627,128.035
21673515,Köyhän miehen sävelet,Hursti & Häkkilä,Köyhän miehen sävelet,0.492,0.781,-4.099,0.154,0.0956,0.0,0.571,82.662
5572306,Kül,Merve Özbey,Devran,0.64,0.749,-7.426,0.0387,0.233,2.05e-05,0.661,119.923
14451958,Ký Sự Ngọt Ngào,Kha,Ký Sự Ngọt Ngào,0.907,0.413,-8.199,0.0349,0.0903,6.17e-06,0.672,100.008
13665715,Kā Gaisa Balonā,Triana Park,Kā Gaisa Balonā,0.62,0.628,-8.473,0.0403,0.0425,4.68e-05,0.562,89.997
4124334,Kızım Biliyosun,"Vio, Tepki",Yanyol 2,0.733,0.591,-8.586,0.122,0.276,2.31e-06,0.377,139.89
12018295,Kły (feat. Quebonafide),Xxanaxx,Kly (feat. Quebonafide),0.729,0.398,-7.881,0.177,0.167,1.3e-06,0.329,90.002
14390705,Kệ Đời Được Không ?,"Cristian, Trammeo",Kệ Đời Được Không ?,0.824,0.625,-8.333,0.0502,0.879,5.65e-05,0.372,112.875
21683470,K同學,my little airport,SABINA之淚,0.629,0.257,-13.329,0.0442,0.861,1.26e-06,0.374,77.524
21682552,L,ARIETE,L,0.556,0.515,-9.024,0.0289,0.169,0.0,0.384,79.952
312495,L auf der Stirn (feat. Deichkind),Beatsteaks,L auf der Stirn (feat. Deichkind),0.683,0.707,-5.534,0.136,0.193,5.5e-06,0.658,167.999
23892407,L'Abbronzatura,Giorgio Poi,Fa Niente,0.569,0.849,-5.772,0.0364,0.0996,0.0125,0.967,166.015
13807622,L'Ile neu,Hikaru Hayashi,The Naked Island (L'ile nue) [Original Motion Picture Soundtrack],0.259,0.189,-20.439,0.0408,0.947,0.947,0.19,75.549
6787439,L'amour,Hiro,Infinity,0.749,0.804,-7.189,0.193,0.496,0.0,0.423,105.006
13876766,L'amour toujours,"Mayra, Bruno Martini, Di Fabianno",L'amour toujours,0.524,0.774,-5.686,0.0379,0.0709,0.0,0.258,125.966
20515468,L'arena (Il Mercenario),Ennio Morricone,Il Mercenario - The Mercenary - A Professional Gun (Original Motion Picture Soundtrack),0.285,0.67,-5.107,0.0482,0.23,0.806,0.187,136.871
10787528,L'aventurier,Indochine,L'aventurier,0.556,0.909,-9.982,0.0444,0.254,0.00058,0.633,167.101
172610,L'estate del reggaeton,"Ruggero De I Timidi, Solydoro",L'estate del reggaeton,0.802,0.943,-3.064,0.218,0.378,0.0,0.878,97.929
4912826,L'importante,Il Tre,L'importante,0.691,0.711,-6.506,0.224,0.144,0.0,0.19,102.594
12775000,L'un pour l'autre,Maurane,L'Un Pour L'Autre,0.586,0.622,-9.056,0.0407,0.551,0.0,0.657,171.945
5117161,L'una per l'alcol,Fedez,Paranoia Airlines,0.606,0.549,-6.953,0.0571,0.122,0.0,0.2,106.962
22215803,L'uomo nero,Brunori Sas,A casa tutto bene,0.574,0.71,-7.325,0.168,0.762,0.00091,0.414,115.189
12754871,L'élite c'est nous,T-Matt,Millesime,0.867,0.776,-5.012,0.214,0.0349,0.0,0.315,106.873
14412969,L-Gante Rkt,"Papu DJ, L-Gante",L-Gante: RKT SESSIONS #1,0.834,0.485,-11.103,0.475,0.373,0.0,0.55,175.99
12650111,L.A.C.K.,Stine Bramsen,L.A.C.K.,0.575,0.546,-6.576,0.246,0.0391,0.0,0.417,97.388
12794665,L.I.E,Le Galaxie,Pleasure,0.616,0.723,-7.763,0.0347,0.000333,0.418,0.464,119.002
12662531,L.I.G.O.,Flavio Bánterla,L.I.G.O.,0.455,0.653,-6.668,0.0309,0.00943,0.000591,0.129,95.016
24085941,L2,ba.,Garsiai Mąstau,0.439,0.627,-8.202,0.0343,0.00044,0.775,0.0654,120.136
15988340,L7anana,Jocker,L7anana,0.656,0.532,-6.044,0.0749,0.498,0.0,0.142,100.652
15334927,LA DI DA,EVERGLOW,-77.82x-78.29,0.477,0.85,-1.486,0.0911,0.00108,0.0,0.601,163.845
1644431,LA Girls,Charlie Puth,Voicenotes,0.869,0.642,-5.03,0.0367,0.359,1.42e-06,0.917,99.992
6789837,LA MIA ULTIMA STORIA,AIELLO,LA MIA ULTIMA STORIA,0.641,0.431,-7.197,0.0964,0.503,0.0,0.45,74.832
17910286,LADA RACING,GSPD,Ленинградский Электроклуб,0.7,0.96,-5.327,0.0476,0.0358,0.00453,0.761,160.001
20800536,LADY MELODY (Une Petite Blonde),MIMS,LADY MELODY (Une Petite Blonde),0.728,0.558,-8.199,0.106,0.193,0.0,0.616,90.028
19874657,LADY NAVIGATION,B'z,B'z The Best “Pleasure”,0.669,0.841,-5.592,0.0593,0.0109,0.000197,0.563,124.975
12342446,LAMBO,EBEN,LAMBO,0.839,0.491,-7.269,0.0956,0.0138,2.59e-05,0.351,98.947
21668562,LAMBO TRUCK (feat. VilleGalle & Mäk Gälis),william,BOY WONDER,0.845,0.613,-7.077,0.163,0.0245,1.84e-05,0.378,97.983
14854387,LATHI (with Sara Fajira),Weird Genius,LATHI (with Sara Fajira),0.586,0.898,-1.928,0.0353,0.0857,0.000254,0.21,149.971
6415910,LATINA,Al James,LATINA,0.841,0.704,-5.062,0.0393,0.164,1.33e-05,0.523,128.055
19107519,LATTE+,Achille Lauro,LAURO (Deluxe Version),0.757,0.691,-5.998,0.0935,0.0816,3.19e-06,0.741,110.124
16413588,LA・LA・LA LOVE SONG,"Toshinobu Kubota, Naomi Campbell",LA･LA･LA LOVE THANG,0.754,0.908,-4.555,0.0363,0.125,2.99e-05,0.95,117.907
21663505,LEG OVER,Mr Eazi,LEG OVER,0.601,0.681,-5.171,0.324,0.58,0.0,0.546,98.078
14348086,LEMME HIT THAT,BETHUEL,LEMME HIT THAT,0.43,0.462,-13.961,0.448,0.0438,0.00211,0.435,79.823
2459659,"LEMONADE (feat. Chip Charlez, Sarita Lorena & Revie)",Johnny 500,"LEMONADE (feat. Chip Charlez, Sarita Lorena & Revie)",0.902,0.566,-6.107,0.121,0.171,0.0368,0.838,119.933
20006759,LETO FREESTYLE,Zayo,WASSUP,0.677,0.505,-8.846,0.573,0.34,0.0,0.476,180.004
18557578,LIELAIS FLEXXX (feat. Prusax) - RMX,Ozols,LIELAIS FLEXXX (RMX),0.775,0.567,-6.996,0.325,0.172,0.0,0.218,93.059
14374041,LIGHT RAIN,WOOF! IT'S BILLY,LIGHT RAIN,0.36,0.349,-6.406,0.0491,0.435,1.17e-05,0.266,99.567
3653044,LIS,Dawid Podsiadło,Małomiasteczkowy,0.511,0.345,-10.765,0.0293,0.573,9.44e-06,0.336,182.836
10690555,LOL (2020),Herrat,LOL (2020),0.746,0.705,-4.776,0.0411,0.0106,1.97e-06,0.956,127.947
9487365,LOLA,Dutty Dior,BHD,0.765,0.429,-8.576,0.0775,0.0428,0.0,0.399,97.958
4178353,LOSER,Kenshi Yonezu,BOOTLEG,0.679,0.931,-3.74,0.0474,0.00466,0.0,0.962,121.001
18961508,LOST HEAVEN,L'Arc-en-Ciel,AWAKE,0.516,0.967,-4.022,0.0485,0.00496,4.9e-05,0.856,130.021
8290474,LOVE FOOLISH,TWICE,Feel Special,0.72,0.836,-2.306,0.1,0.11,2.74e-06,0.623,114.961
366616,LOVE LOVE LOVE,DREAMS COME TRUE,Love Love Love / Arashiga Kuru,0.447,0.383,-10.62,0.0263,0.474,0.0,0.276,83.929
12657107,LOVE ME (Junior Eurovision 2017),"FOURCE, Junior Songfestival",LOVE ME,0.62,0.831,-3.772,0.0397,0.00304,6.9e-05,0.343,106.993
22801956,LOVE STORY,"Epik High, IU",WE'VE DONE SOMETHING WONDERFUL,0.729,0.865,-4.957,0.103,0.561,0.0,0.761,92.982
12461494,LOVE Somebody,FRENSHIP,LOVE Somebody,0.574,0.714,-6.113,0.0705,0.463,0.0,0.687,175.069
11310593,LOW BATTERY,PARTYNEXTDOOR,COLOURS 2,0.83,0.496,-7.92,0.0585,0.0726,0.00459,0.569,118.989
13334087,LULU,SIX LOUNGE,夢うつつ,0.363,0.988,-2.974,0.133,0.00244,0.000125,0.194,130.787
9267935,LUNAPARK,V:RGO,SAUCE KID 3,0.759,0.44,-9.756,0.853,0.191,0.0,0.602,177.94
326949,LUV MEG,Isah,LUV MEG,0.589,0.59,-8.066,0.0923,0.588,1.91e-06,0.402,100.442
16011526,LYRA,LYRA,LYRA,0.661,0.736,-5.033,0.0349,0.014,2.15e-05,0.63,100.021
9214687,La Alergia,"Donny Caballero, DJ Paul",La Alergia,0.876,0.879,-4.834,0.105,0.507,0.0,0.862,104.991
2265681,La Bella y la Bestia,"Reik, Morat",La Bella y la Bestia,0.625,0.759,-4.861,0.0592,0.0254,0.0,0.566,89.951
427257,La Belle Epoque,kent,Tigerdrottningen,0.505,0.67,-6.93,0.0488,0.000472,0.00366,0.825,158.034
315710,La Boca - Remix,"Mau y Ricky, Camilo, Lunay",La Boca (Remix),0.691,0.773,-3.812,0.0355,0.236,0.0,0.85,92.992
19238395,La Bocina,"Jaime Ley, Los Lideres",20 Grandes Éxitos de Jaime Ley,0.621,0.729,-6.631,0.0333,0.122,3.69e-06,0.876,140.798
217728,La Bombe humaine - Live 2016,Les Insus,Les Insus Live,0.307,0.825,-6.795,0.0788,0.569,5.62e-06,0.194,124.469
10212360,La Boquitrompona / el Grillo / Tú No Vales Nada / Échale Candela al Monte,Los 50 De Joselito,El Legado Continua. 15 Años,0.624,0.866,-4.711,0.0578,0.334,1.91e-05,0.969,181.196
20476138,La Botella,Pedro Alonso,El Disco para Mamá,0.536,0.768,-5.773,0.0461,0.362,0.0,0.92,93.499
10212200,La Burrita,"Los Corraleros De Majagual, Eliseo Herrera",Época de Oro 16 Éxitos,0.864,0.629,-5.479,0.104,0.456,0.000272,0.951,127.27
347903,La Calle,"Alex Sensation, Myke Towers, Jhay Cortez, Arcangel, De La Ghetto, Darell",La Calle,0.77,0.813,-3.424,0.139,0.297,1.82e-06,0.717,98.024
312671,La Cama - Remix,"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro",La Cama (Remix),0.737,0.832,-2.622,0.0798,0.12,0.0,0.865,173.986
394995,La Chama,Mr. Saik,La Chama,0.823,0.794,-4.357,0.0651,0.493,0.0,0.966,97.976
10212309,La Chica Gomela (Niña Fresa),"Los Tupamaros, David, Rochy",Éxitos los Tupamaros,0.794,0.872,-7.024,0.0477,0.294,3.52e-05,0.958,139.962
13338907,La Chica Gucci - En Vivo,"Big Deivis, Dandy Bway","Imperio 360 la Evolución, Vol. 17 (Dándole la Vuelta al Mundo) [En Vivo]",0.725,0.871,-4.756,0.197,0.334,0.0,0.918,93.35
12660134,La Chica del Momento,Manuel,La Chica del Momento,0.794,0.709,-7.703,0.0544,0.246,0.000696,0.524,103.009
21269028,La Cimarrona,República Fortuna,República Fortuna,0.542,0.847,-5.442,0.0647,0.184,0.0,0.851,168.328
12041354,La Ciudad Liberada,Fito Paez,La Ciudad Liberada,0.556,0.557,-13.057,0.0419,0.0135,0.0,0.441,86.003
4641387,La Clave,Natalia Lacunza,OT Gala Eurovisión RTVE (Operación Triunfo 2018 / Eurovision Song Contest / Tel Aviv 2019),0.529,0.732,-5.238,0.242,0.335,0.0,0.728,98.416
17093279,La Colegiala - Beta 16,"Silvestre Dangond, Juancho De La Espriella",Más Unidos Que Nunca Beta 16,0.526,0.894,-2.596,0.111,0.491,0.0,0.914,190.947
20027039,La Colpa,Mèsa,Touché,0.494,0.723,-4.865,0.0337,0.353,4.22e-05,0.394,130.01
4854379,La Comadre 200k,"2humanlink, Pablo Martin, Alex Express, Kokeba",La Comadre 200k,0.904,0.699,-6.815,0.16,0.28,0.0,0.868,90.003
15383957,La Comanda Ta,"George Talent, ZANNI, Alex Velea",La Comanda Ta,0.923,0.74,-2.821,0.0466,0.0346,0.0,0.964,129.997
13347586,La Comparsa,Chucho Valdés,New Conceptions,0.491,0.658,-9.693,0.0516,0.383,0.772,0.655,105.56
14909275,La Conet,"Chimbala, Mozart La Para, El Mayor Clasico, Rochy RD",La Conet,0.682,0.736,-0.689,0.233,0.0432,0.0119,0.43,115.74
14468624,La Cosa Mas Bella,Eros Ramazzotti,Donde Hay Música (Spanish Version),0.708,0.752,-6.68,0.026,0.0813,0.0,0.599,110.001
16008568,La Culebra,Mariachi Silvestre Vargas,Pedro Infante y Mariachi Silvestre Vargas,0.58,0.761,-8.162,0.0372,0.743,0.941,0.666,112.647
348053,La Culpa,Jessi Uribe,La Culpa,0.721,0.465,-5.975,0.0604,0.642,0.0,0.621,86.716
12289940,La Culpa de Mi,SFDK,Redención (Versión Exclusiva Spotify),0.476,0.807,-4.416,0.317,0.145,0.0,0.566,83.674
12676920,La Cumbia De Smash - Version Original - La Cumbia De Smash - Version Original,Justin Weaver,La Cumbia De Smash,0.564,0.81,-8.882,0.37,0.0206,0.000341,0.609,99.904
12756247,La Cumbia de Zague,Mister Cumbia,La Cumbia de Zague,0.868,0.721,-9.673,0.0462,0.0554,0.000265,0.904,120.977
2265982,La Curiosidad,"Jay Wheeler, DJ Nelson, Myke Towers",Platonicos,0.845,0.677,-4.798,0.136,0.269,0.000917,0.68,90.013
12698945,La Célula No Explotó,José Madero,Alba,0.449,0.276,-11.531,0.0282,0.967,0.00787,0.315,153.672
394327,La Célula Que Explota,Caifanes,El Diablito,0.425,0.479,-12.22,0.0419,0.44,0.000109,0.279,123.217
320481,La Despedida,Bebo Yau,La Despedida,0.872,0.85,-3.704,0.0838,0.616,0.0,0.805,97.963
4115930,La Di Da,Lennon Stella,"Love, me",0.689,0.679,-5.893,0.0517,0.195,0.00111,0.475,149.972
12012295,La Donna Cannone - Live,Rita Bellanza,X Factor 2017 Live Show #4,0.366,0.22,-10.009,0.0311,0.805,0.0,0.179,84.34
21625521,La Edad de los Países,Hernán Casciari,Messi Es un Perro,0.606,0.301,-15.735,0.861,0.923,0.0,0.941,62.876
2307160,La Familia Primero,ATkel,La Familia Primero,0.793,0.84,-6.179,0.0415,0.0817,0.0,0.863,120.023
17976531,La Fiesta de 'Pilito',El Gran Combo De Puerto Rico,Nuestra Musica,0.7,0.604,-6.393,0.0419,0.735,0.0,0.876,100.618
315643,La Forma en Que Me Miras,"Super Yei, Jone Quest, Sammy, Myke Towers, Lenny Tavárez, Rafa Pabön",Eternity,0.656,0.665,-1.387,0.189,0.149,8.33e-06,0.569,189.984
12649926,La Fortuna de Tenerte,Ana Bolivar,La Fortuna de Tenerte,0.605,0.717,-6.772,0.0342,0.601,0.0131,0.494,90.046
15225728,La Frontière,Porto Bello,L'ull de la Tempesta,0.883,0.62,-9.094,0.0339,0.289,0.0,0.968,109.982
12726619,La Gasolina,"BEA PELEA, La Favi",Reggaeton Romántico (Vol. 1),0.628,0.752,-4.924,0.336,0.18,1.52e-05,0.317,191.965
2638408,La Gente Ta' Loca - Remix,"Ceky Viciny, Bulin 47, El Mayor Clasico",La Gente Ta' Loca (Remix),0.677,0.735,-4.409,0.325,0.0622,0.000258,0.801,162.216
13285173,La Gordita 103,Los Tontos,Los Tontos,0.6,0.716,-10.414,0.0507,0.0891,0.00275,0.663,176.207
476108,La Gran Ciudad,"Mexican Dubwiser, Tino El Pingüino",Border Frequency,0.801,0.893,-4.574,0.165,0.0522,0.0,0.936,99.967
14840429,La Gran Eufòria,Joan Dausà,Ara Som Gegants,0.675,0.791,-5.767,0.0449,0.0369,0.0,0.961,137.996
2995990,La Guitarra - MTV Unplugged,Los Auténticos Decadentes,La Guitarra (Mtv Unplugged),0.628,0.915,-6.763,0.164,0.12,0.0,0.96,135.981
12442134,La Habitación - Feat. Rayden,Vaho,La Habitación (Feat. Rayden),0.677,0.759,-7.149,0.0424,0.124,0.0,0.332,129.026
12347399,La Hafla,"Acid Arab, Sofiane Saidi",Musique De France,0.656,0.925,-3.747,0.0734,0.00309,0.000143,0.685,104.01
1652333,La Increíble Historia del Hombre Que Podía Volar Pero No Sabía Cómo,IZAL,Autoterapia,0.548,0.838,-5.683,0.161,0.0761,0.000134,0.438,156.914
442222,"La Inenamorable (feat. Dubosky, Bca, Yemil, Boza, Original Fat, Akim & Robinho)",Sech,"La Inenamorable (feat. Dubosky, Bca, Yemil, Boza, Original Fat, Akim & Robinho)",0.788,0.666,-5.904,0.0823,0.0434,0.0,0.741,93.014
14437303,La Insensible,Karen Méndez,La Insensible,0.716,0.528,-5.639,0.402,0.517,1.09e-05,0.432,181.81
364157,La Invité a Bailar,Kevin Florez,El Rey de la Champeta Urbana,0.697,0.942,-2.822,0.124,0.012,0.0,0.798,112.027
2077784,La Jeepetax,Fer Palacio,La Jeepetax,0.591,0.694,-6.437,0.314,0.105,3.13e-05,0.814,149.947
13862623,La Jugada,Daniel Jaller,La Jugada,0.745,0.811,-5.162,0.0455,0.343,0.0,0.915,162.129
10234746,La Juma No. 2 - Merengue,Conjunto Quisqueya,Super Exitos del Conjunto Quisqueya,0.682,0.718,-8.95,0.295,0.205,0.164,0.93,164.531
23665587,La La La La La (feat. Lexotan) - prod. tha Supreme,Dani Faiv,La La La La La (feat. Lexotan) [prod. thasup],0.759,0.759,-5.798,0.12,0.214,0.0,0.774,140.016
611599,La Leggenda Di Cristalda E Pizzomunno,Max Gazzé,Alchemaya,0.375,0.428,-7.532,0.0315,0.755,3.99e-06,0.301,72.446
10551705,La Lista de la Compra,"Rafa Romera, Samantha",La Lista de la Compra,0.543,0.949,-4.4,0.0652,0.0939,0.0,0.391,109.258
23223781,La Liste,Rose,Rose,0.626,0.451,-6.709,0.0346,0.788,5.56e-06,0.461,129.744
118,La Llave,Agapornis,Sigue Y Sigue,0.825,0.792,-6.012,0.0666,0.0225,0.0,0.914,119.994
20469758,La Loca Mia,"El Fecho RD, La Ross Maria",La Loca Mia,0.769,0.566,-5.282,0.538,0.166,0.0,0.781,92.204
356884,La Mala Y La Buena,"Alex Sensation, Gente De Zona",La Mala Y La Buena,0.627,0.926,-4.685,0.0388,0.0199,1.55e-05,0.617,101.002
13243160,La Malagueña,Izan Llunas,Luis Miguel La Serie (Soundtrack),0.43,0.283,-9.031,0.0364,0.662,1.57e-05,0.373,136.544
21648378,La Malama (Bonus Track),Mohamed Hamaki,Ya Fatenny,0.756,0.821,-5.514,0.0415,0.0796,4.14e-06,0.873,95.007
19955469,La Mariana,Óscar Chávez,20 Éxitos,0.67,0.608,-9.526,0.051,0.772,0.00121,0.781,90.678
12082547,La Media Vuelta - Operación Triunfo 2017,Miriam Rodríguez,La Media Vuelta (Operación Triunfo 2017),0.682,0.631,-5.392,0.0343,0.448,0.0,0.617,97.969
5094473,La Meg Leve,Adrian Sellevoll,La Meg Leve,0.715,0.625,-5.439,0.0347,0.371,0.0,0.453,104.024
4664950,La Mejor Versión de Mi,Natti Natasha,La Mejor Versión de Mi,0.513,0.429,-5.856,0.0384,0.707,0.0,0.355,132.328
315681,La Mejor Versión de Mi - Remix,"Natti Natasha, Romeo Santos",La Mejor Versión de Mi (Remix),0.735,0.712,-5.119,0.0326,0.732,0.0,0.894,131.938
329433,La Mentira (feat. Joaquín Sabina),Dani Martín,La Mentira (feat. Joaquín Sabina),0.627,0.803,-2.957,0.137,0.0136,0.0,0.901,169.959
5570506,La Mentira - Remix,"Brytiago, Rafa Pabön, Sech, Myke Towers, Cazzu, Rauw Alejandro",La Mentira (Remix),0.811,0.695,-3.942,0.246,0.395,0.0,0.51,93.991
12974063,La Mer,Maria Fiselier,Beste Zangers Seizoen 11 (Aflevering 2 - Hoofdartiest Trijntje Oosterhuis),0.269,0.275,-12.066,0.0385,0.958,3.35e-05,0.147,116.049
13264646,La Miami,MC Stojan,La Miami,0.678,0.994,-2.24,0.11,0.13,0.0,0.96,167.955
23711366,La Milonga del Vampiro,Pecho e´ Fierro,Pecho E´ Fierro,0.509,0.959,-4.86,0.0966,0.0184,0.107,0.568,103.045
15355674,La Miséria,Tagne,Moroccan Dream,0.822,0.614,-7.387,0.11,0.669,0.0,0.648,118.05
353744,La Modelo,"Ozuna, Cardi B",La Modelo (feat. Cardi B),0.822,0.743,-2.038,0.0451,0.213,0.0103,0.78,98.005
15326801,La Morena,Ilegales,Ilegales,0.885,0.963,-5.892,0.0621,0.0976,5.35e-06,0.834,127.342
1682380,La Mujer Que Bota Fuego,Manuel Medrano,Manuel Medrano,0.695,0.377,-9.65,0.121,0.798,6.45e-06,0.465,169.884
6866436,La Munca!,"Deliric, Silent Strike",Deliric X Silent Strike II,0.741,0.792,-6.111,0.311,0.468,0.0,0.506,135.636
683986,La Muralla Verde,Los Enanitos Verdes,Originales - 20 Exitos,0.724,0.856,-6.119,0.0283,0.0653,1.85e-06,0.891,129.794
9767470,La Máxima,"Rochy, El Mega, Ceky Vicini",La Máxima,0.851,0.922,-0.835,0.0976,0.0644,0.00014,0.686,118.162
3159419,La Nada,Ballet Folklórico Alma Chilena,Cuecas con Alma,0.361,0.406,-9.696,0.0371,0.466,0.0,0.793,118.374
11951425,La Naranja Madura,Agustín Bedoya,El Gitano Groserón y Otros Éxitos de Parranda,0.839,0.756,-6.117,0.065,0.448,3.72e-06,0.978,85.795
10478472,La Niña de tus Ojos,Daniel Calveti,Vivo para Ti,0.543,0.538,-8.262,0.0289,0.134,0.0,0.301,135.822
12010992,La Noche Eterna,El Mató a un Policía Motorizado,La Sintesis O'Konor,0.688,0.487,-10.38,0.0251,0.124,0.17,0.298,104.986
23590081,La Nostra Pelle,"Ex-Otago, Willie Peyote",Marassi (Deluxe Edition),0.721,0.572,-8.747,0.047,0.589,0.0,0.597,99.946
17994094,La Nuova Stella Di Broadway,Cesare Cremonini,La Teoria Dei Colori,0.473,0.566,-7.984,0.0342,0.657,3.49e-05,0.296,139.879
12154763,La Onda (feat. Regione & DJ Cidtronyck),"Matiah Chinaski, Maldito Fen",Pareidolia,0.638,0.636,-6.916,0.813,0.169,0.0,0.768,81.209
19686049,La Pa Pa Pam,JO1,PROTOSTAR(通常盤),0.647,0.852,-3.357,0.0638,0.0075,0.0,0.419,95.029
10240002,La Parranda (Sei Sei Bei) - Remix,"Kazzabe, El Chevo, Polache, Pilo Tejeda",La Parranda (Sei Sei Bei) - Remix,0.589,0.862,-5.607,0.192,0.225,0.0,0.544,102.887
15030695,La Passion (feat. Ben Hamilton),Stefy De Cicco,La Passion (feat. Ben Hamilton),0.881,0.67,-6.118,0.0407,0.0609,0.0142,0.668,125.01
12785078,La Passione,"Nathy Peluso, BIG MENU",La Sandunguera,0.57,0.252,-11.164,0.0969,0.21,0.000149,0.281,108.291
2644224,La Paura,Ernia,68,0.817,0.525,-6.78,0.32,0.0637,0.000176,0.159,131.88
340438,La Pegajosa,"El Alfa, Bryant Myers",Disciplina,0.871,0.9,-4.603,0.052,0.0695,0.376,0.634,110.04
14847647,La Pelúa Remix,"Pj Sin Suela, Guaynaa, Jon Z, Rafa Pabön",La Pelúa Remix,0.664,0.806,-5.465,0.0742,0.00571,1.36e-06,0.792,90.064
23680792,La Piedra Redonda,El Último De La Fila,Antología,0.708,0.936,-6.998,0.0338,0.255,0.000534,0.875,132.335
7818260,La Placita,"Delaossa, Easy-S, J.Moods",La Placita,0.563,0.534,-8.055,0.342,0.774,0.0,0.659,81.737
3611925,La Planta,Caos,La Vida Gacha,0.695,0.796,-6.057,0.0361,0.0174,0.0,0.652,114.804
18983375,La Pollera Colora,Aniceto Molina,Puro Cumbion,0.446,0.434,-9.091,0.0505,0.847,0.047,0.961,180.732
18435868,La Rama,No Te Va Gustar,Luz,0.631,0.857,-6.48,0.0445,0.0647,0.00292,0.744,138.032
3192349,La Razón Que Te Demora,La Renga,Detonador de Sueños,0.363,0.902,-4.051,0.0403,0.00288,3.34e-05,0.443,134.597
13814674,La Rebelión,"Boris Silva, Josimar y Su Yambú",La Rebelión,0.712,0.947,-3.138,0.0537,0.137,1.22e-05,0.765,100.036
2474360,La Recomellía,DELLAFUENTE,La Recomellía,0.642,0.441,-9.444,0.167,0.336,0.000209,0.391,134.996
4598507,La Respuesta,"Becky G, Maluma",La Respuesta,0.757,0.832,-3.674,0.229,0.127,0.0,0.53,180.05
22191726,La Ronda,"Roberto Parra, Angel Parra",Cuecas Pa'l Dieciocho - Independence Day Folk Dance - For Export,0.571,0.56,-12.768,0.0368,0.77,0.0,0.844,122.714
12963277,La Sangre de Abril,Perrozompopo,La Sangre de Abril,0.387,0.608,-8.091,0.0647,0.35,0.0,0.356,170.051
21614721,La Sinvergüenza,"Christian Nodal, Banda MS de Sergio Lizárraga",La Sinvergüenza,0.704,0.482,-5.352,0.0349,0.211,0.0,0.604,102.01
13262400,La Sirena I la Lluna,LGP Los Guardians del Pont,L'home de la Guitarra. Tribut a Josep Bastons,0.437,0.757,-5.199,0.0386,0.000292,0.0,0.311,110.148
12836039,La Soledat (feat. Refree),Roger Mas,Cançons Estranyes - EP,0.424,0.578,-8.05,0.0304,0.572,0.104,0.608,118.926
23349432,La Sombra (feat. Bombino),Residente,Residente,0.395,0.866,-6.264,0.159,0.0152,1.91e-06,0.441,92.995
13826196,La Suegra,Yemil,The Yeyo: Renaissance,0.712,0.806,-3.654,0.249,0.66,1.82e-06,0.662,100.167
13341956,La Temporera,Grupo Hechizo,Grupo Hechizo,0.797,0.79,-9.129,0.0315,0.148,1.71e-06,0.958,110.281
23078491,La Tipa Maja,El Tom La Nota,La Tipa Maja,0.837,0.935,-3.426,0.0626,0.0601,6.75e-05,0.799,107.965
15380425,La Tirita,"Belén Aguilera, Lola Indigo",La Tirita,0.774,0.586,-8.392,0.0506,0.0155,1.67e-05,0.713,102.008
14339050,La Tkabar Chane,Zakaria Ghafouli,La Tkabar Chane,0.876,0.861,-3.732,0.0777,0.452,0.0,0.899,120.016
14222539,La Tmathel,Adel Ebrahim,La Tmathel,0.728,0.721,-7.312,0.0756,0.123,8.76e-06,0.939,99.924
22140306,La Ultima Cena (feat. Revolver Cannabis),Colt Romeo,La Ultima Cena (feat. Revolver Cannabis),0.852,0.813,-2.27,0.0617,0.121,0.0,0.882,122.442
13806104,La Verdad,Ren Kai,La Verdad,0.753,0.806,-5.395,0.346,0.19,0.0,0.734,176.063
20421252,La Vibez,FYRE,Всекиму своето,0.931,0.366,-10.592,0.285,0.103,0.0,0.261,95.959
1561676,La Vida Es el Momento,Jarabe De Palo,Tragas o Escupes,0.72,0.836,-4.937,0.0319,0.0478,7.74e-06,0.943,122.96
